provider_id,hospital_name,state,control_type,operating_costs,gross_charges,ccr,markup
170203,MERCY SPECIALTY HOSPITAL - SOUTHEAST,KS,Nonprofit,38118452.0,164895906.0,0.23116675801520506,4.325881491724795
20001,PROVIDENCE ALASKA MEDICAL CENTER,AK,Nonprofit,625208376.0,1096415216.0,0.5702295689409695,1.7536796659934704
420026,MUSC HEALTH COLUMBIA MEDICAL CENTER,SC,Government,310139611.0,717513164.0,0.43224239855200763,2.3135166826529616
140080,PRESENCE SAINT FRANCIS HOSPITAL,IL,Nonprofit,217402751.0,584943589.0,0.37166447344378023,2.6905988369944778
100034,MOUNT SINAI MEDICAL CENTER OF FLORID,FL,Nonprofit,638129501.0,1742007426.0,0.36631847343227114,2.7298650560272404
450713,SOUTH AUSTIN MEDICAL CENTER,TX,For-profit,393667128.0,1824535502.0,0.21576293120548992,4.6347164196041275
370013,MERCY HOSPITAL OKC,OK,Nonprofit,610163305.0,2038932936.0,0.2992561914258076,3.34161841476193
420087,ROPER HOSPITAL  INC.,SC,Nonprofit,362825515.0,826468615.0,0.43900700935872805,2.2778679581010173
310001,HACKENSACK UNIVERSITY MEDICAL CENTER,NJ,Nonprofit,1971230671.0,3402331552.0,0.5793764190445364,1.7259936150820983
70018,GREENWICH HOSPITAL,CT,Nonprofit,439841585.0,1020663703.0,0.430936834245393,2.3205257024526227
670115,CLEVELAND EMERGENCY HOSPITAL,TX,For-profit,55088054.0,1296376676.0,0.042493863874483964,23.532809418172583
340097,HUGH CHATHAM MEMORIAL HOSPITAL,NC,Nonprofit,99879573.0,274402526.0,0.36398926225628114,2.7473337916652887
10087,USA HEALTH UNIVERSITY HOSPITAL,AL,Government,320274045.0,461128015.0,0.6945447567309482,1.439792022484994
450804,TEXAS ORTHOPEDIC HOSPITA,TX,For-profit,136380339.0,1307395965.0,0.1043144866979913,9.586396210673739
40041,ST. MARYS REGIONAL MEDICAL CENTER,AR,For-profit,77809524.0,597372603.0,0.13025291687171667,7.677371255991747
310045,ENGLEWOOD HOSPITAL & MED CTR,NJ,Nonprofit,602733920.0,4845692326.0,0.12438551180106436,8.039521528836472
50783,COLUSA MEDICAL CENTER,CA,For-profit,28675032.0,61871062.0,0.4634643575376159,2.1576632242293576
10102,JOHN PAUL JONES HOSPITAL,AL,Government,5992988.0,7331872.0,0.8173885196031792,1.223408423310709
140101,MORRIS HOSPITAL,IL,Nonprofit,168903288.0,649765522.0,0.2599449836613522,3.846967869565689
500124,EVERGREEN HEALTHCARE,WA,Government,715955940.0,1268137678.0,0.5645727214170826,1.771251004635844
51314,KERN VALLEY HEALTHCARE DISTRICT,CA,Government,31089881.0,67742320.0,0.458943257331606,2.178918600556882
230030,MYMICHIGAN MEDICAL CENTER ALMA,MI,Nonprofit,122146099.0,221310166.0,0.5519226757979117,1.811848006705478
360170,BERGER HOSPITAL,OH,Nonprofit,105290076.0,302308407.0,0.348286959813195,2.8711956386089037
190125,ST. FRANCIS MEDICAL CENTER,LA,Nonprofit,321120915.0,788420588.0,0.40729646065508374,2.4552140678846786
360259,BAY PARK COMMUNITY HOSPITAL,OH,Nonprofit,89753734.0,409084655.0,0.21940137060384238,4.557856668113663
220175,METROWEST MEDICAL CENTER,MA,For-profit,176605532.0,630850429.0,0.279948342557123,3.572087588966353
50132,SAN GABRIEL VALLEY MEDICAL CENTER,CA,For-profit,162618232.0,274518872.0,0.5923754196396377,1.6881186606431684
450388,METHODIST HOSPITAL,TX,For-profit,1979508063.0,7082559087.0,0.2794905116476016,3.5779389937246244
330135,BON SECOURS COMMUNITY HOSPITAL,NY,Nonprofit,92295936.0,320935767.0,0.287583826703865,3.477247004678516
50280,MERCY MEDICAL CENTER REDDING,CA,Nonprofit,483716431.0,1126980767.0,0.4292144508265597,2.329837679216648
390111,HOSPITAL OF THE UNIV OF PENNA,PA,Nonprofit,3063203271.0,11354658585.0,0.2697750221258634,3.706792393602142
10029,EAST ALABAMA MEDICAL CENTER,AL,Government,340300950.0,612446381.0,0.5556420293387283,1.7997198685457683
150162,FRANCISCAN HEALTH INDIANAPOLIS,IN,Nonprofit,689359043.0,2058132794.0,0.33494390887199477,2.9855745201270976
450018,THE UNIVERSITY OF TEXAS MEDICAL BR.,TX,Government,2040622865.0,6037156842.0,0.3380105765686848,2.958487305786412
140202,CONDELL MEDICAL CENTER,IL,Nonprofit,380103297.0,992225831.0,0.3830814368306846,2.610411008878989
520098,UNIVERSITY OF WI HOSPITALS & CLINICS,WI,Nonprofit,1910917017.0,4647534497.0,0.41116790380652446,2.4320964519413244
370037,SSM HEALTH ST ANTHONY HOSPITAL - OKC,OK,Nonprofit,668141518.0,2264365199.0,0.2950679149701947,3.3890502805125786
100134,ED FRASER MEMORIAL HOSPITAL,FL,Nonprofit,31619643.0,70917054.0,0.44586797133451145,2.242816403714615
70012,ROCKVILLE GENERAL HOSPITAL  INC.,CT,For-profit,50083652.0,113773866.0,0.44020348223026895,2.2716767139904253
490084,VCU HEALTH TAPPAHANNOCK HOSPITAL,VA,Nonprofit,61398121.0,180922433.0,0.33936157049137183,2.946709606960122
160033,GENESIS MEDICAL CENTER - DAVENPORT,IA,Nonprofit,404108847.0,818804307.0,0.493535321621116,2.0261974294267304
240030,ALOMERE HEALTH,MN,Government,145916200.0,311755705.0,0.4680466071984152,2.136539363004245
450678,WHITE ROCK MEDICAL CENTER,TX,For-profit,79309813.0,153111811.0,0.5179862512370127,1.9305531712702435
231317,KELSEY MEMORIAL HOSPITAL,MI,Nonprofit,12272546.0,19831304.0,0.6188471519573296,1.6159078971877556
230075,BRONSON BATTLE CREEK,MI,Nonprofit,253912756.0,529451366.0,0.4795771100154268,2.085170411840199
150058,MEMORIAL HOSPITAL OF SOUTH BEND  INC,IN,Nonprofit,517564657.0,1032717118.0,0.50116788806826,1.9953393339993848
150047,LUTHERAN DOWNTOWN HOSPITAL,IN,For-profit,60098981.0,279772810.0,0.21481351600965082,4.655200559889693
390324,PHYSICIANS CARE SURGICAL HOSPITAL,PA,For-profit,33349180.0,142688595.0,0.2337200110492363,4.278623792249165
140048,ADVOCATE SOUTHLAND HEALTH NETWORK,IL,Nonprofit,468228766.0,1045458734.0,0.4478691992064796,2.2327947574241946
100040,ASCENSION ST. VINCENTS RIVERSIDE,FL,Nonprofit,416723451.0,1691219425.0,0.24640412996675462,4.058373535114538
370149,ST ANTHONY SHAWNEE HOSPITAL,OK,Nonprofit,126621956.0,484909154.0,0.26112510963239105,3.8295819249546263
370002,INTEGRIS HEALTH WOODWARD HOSPITAL,OK,Nonprofit,19919645.0,73318466.0,0.27168660348131124,3.680711478542916
40119,WHITE RIVER MEDICAL CENTER,AR,Nonprofit,174859813.0,387567402.0,0.4511726530602282,2.216446394118013
60096,VAIL VALLEY MEDICAL CENTER,CO,Government,213272699.0,330663283.0,0.6449845204010752,1.5504248061304835
110104,CRISP REGIONAL HOSPITAL  INC.,GA,Nonprofit,91112698.0,212639859.0,0.4284836268632025,2.3338114628105955
220030,BAYSTATE WING HOSPITAL & MEDICAL CTR,MA,Nonprofit,99559932.0,180425524.0,0.5518062510933874,1.8122302855731158
521331,BURNETT MEDICAL CENTER  INC,WI,Nonprofit,25463669.0,31034690.0,0.820490522057736,1.2187831219452312
501337,LOURDES MEDICAL CENTER,WA,For-profit,83727733.0,239198345.0,0.35003475044946486,2.856859208167024
50686,KFH - RIVERSIDE,CA,Nonprofit,546204364.0,1274229414.0,0.42865465040975737,2.3328803246251617
440779,TRISTAR ASHLAND CITY MEDICAL CENTER,TN,For-profit,7049687.0,97290602.0,0.07246010256982478,13.80069810191573
450840,TEXAS HEALTH HOSPITAL ALLEN,TX,Nonprofit,112448522.0,275791444.0,0.40773027752086466,2.4526017691899944
490053,JOHNSTON MEMORIAL HOSPITAL,VA,Nonprofit,147334604.0,615520469.0,0.23936588857778507,4.17770470947884
261337,MISSOURI BAPTIST SULLIVAN HOSPITAL,MO,Nonprofit,74327627.0,212906062.0,0.34910996099303176,2.8644270050488765
30062,SUMMIT HEALTHCARE,AZ,Nonprofit,164576897.0,618751102.0,0.26598239012106034,3.7596473944942588
100029,NORTH SHORE MEDICAL CENTER AND FMC,FL,For-profit,321003348.0,1015779822.0,0.31601666133509787,3.1643901172021422
170146,PROVIDENCE MEDICAL CENTER,KS,For-profit,104190676.0,267911214.0,0.38890001819781983,2.571354983818322
100361,ASCENSION ST. VINCENTS ST. JOHNS COU,FL,Nonprofit,71434000.0,296442708.0,0.2409706768702167,4.14988252092841
150011,MARION GENERAL HOSPITAL,IN,Nonprofit,138842089.0,422969963.0,0.3282551981120229,3.0464102495605636
450610,MEMORIAL HERMANN MEMORIAL CITY MEDIC,TX,Nonprofit,691855602.0,1499657668.0,0.46134235616764774,2.1675876637622427
340127,GRANVILLE MEDICAL CENTER,NC,Government,70133245.0,229983010.0,0.3049496786740899,3.279229557964985
340030,DUKE UNIVERSITY HOSPITAL,NC,Nonprofit,2722652113.0,6796281308.0,0.4006090963002263,2.4961989361583927
450021,BAYLOR UNIVERSITY MEDICAL CTR,TX,Nonprofit,1134339598.0,1345147997.0,0.8432823752701168,1.1858424050184662
181331,MCDOWELL ARH,KY,Nonprofit,26917133.0,69937170.0,0.3848759250624525,2.5982399388523287
141317,GIBSON AREA HOSPITAL AND HEALTH SVCS,IL,Nonprofit,111911070.0,301256491.0,0.3714810247856203,2.6919275367485986
430093,SAME DAY SURGERY CENTER,SD,Nonprofit,14287045.0,48973722.0,0.29172879692501213,3.427841236588812
50608,DELANO REGIONAL MED. CTR.,CA,Nonprofit,86158338.0,115268093.0,0.747460426885001,1.3378634694647893
190045,ST. TAMMANY PARISH HOSPITAL,LA,Government,370894328.0,1040050102.0,0.3566119817562404,2.804168258944095
341319,TRANSYLVANIA REGIONAL  HOSPITAL,NC,For-profit,47818984.0,152187026.0,0.3142119618002128,3.182565024802702
110101,SOUTHWELL MEDICAL,GA,Nonprofit,65447884.0,124574911.0,0.5253697030536109,1.903421522382603
50764,SHASTA REGIONAL MEDICAL CENTER,CA,For-profit,141482056.0,339037554.0,0.4173049691126547,2.396329001608515
670783,ST LUKES HEALTH MEMORIAL SAN AUGUST,TX,Nonprofit,6168363.0,41812645.0,0.1475238650891375,6.778564264132964
310091,SALEM MEDICAL CENTER,NJ,For-profit,45253532.0,155704243.0,0.29063775737954683,3.4407091804458485
500151,ST ANTHONY HOSPITAL,WA,Nonprofit,208423254.0,750802256.0,0.27760072953217124,3.602296008678571
360367,LAKE HEALTH BEACHWOOD MEDICAL CENTER,OH,For-profit,66332267.0,142458971.0,0.46562365665269334,2.147657202790913
330101,NEW YORK PRESBYTERIAN HOSPITAL,NY,Nonprofit,7926190384.0,10341600425.0,0.7664375007991087,1.3047378278820814
250043,NESHOBA COUNTY GENERAL HOSPITAL,MS,Government,48984448.0,65971106.0,0.7425136695449671,1.3467765524274153
520017,ST. JOSEPHS HOSPITAL,WI,Nonprofit,27109649.0,46189970.0,0.5869163586813327,1.703820289226172
10049,MEDICAL CENTER ENTERPRISE,AL,For-profit,53540787.0,717122704.0,0.07466056603891877,13.393951493466094
220035,NORTH SHORE MEDICAL CENTER,MA,Nonprofit,549280479.0,1115987216.0,0.49219244730129597,2.031725609531447
170208,ADVENTHEALTH SOUTH OVERLAND PARK,KS,Nonprofit,57211689.0,190489670.0,0.30034011293105817,3.329558580240482
100026,ASCENSION SACRED HEART BAY,FL,Nonprofit,196449983.0,697254775.0,0.2817477772023863,3.5492737863968156
450210,UT HEALTH EAST TEXAS CARTHAGE HOSPIT,TX,For-profit,20355676.0,121310707.0,0.16779785151198567,5.959551871428883
420007,SPARTANBURG REGIONAL MEDICAL CENTER,SC,Government,1065316897.0,2633829201.0,0.40447455613125005,2.472343401683603
490130,RIVERSIDE WALTER REED,VA,Nonprofit,91573128.0,313721663.0,0.29189290635629456,3.42591401923062
290022,DESERT SPRINGS HOSPITAL MEDICAL CNTR,NV,For-profit,36077559.0,234495567.0,0.15385177409345227,6.4997625532259535
100315,VIERA HOSPITAL INC,FL,Nonprofit,171374293.0,570841102.0,0.3002136538514355,3.3309610911130063
390195,LANKENAU MEDICAL CENTER,PA,Nonprofit,567637157.0,1411180347.0,0.40224281624012725,2.486060557519141
140281,NORTHWESTERN MEMORIAL HOSPITAL,IL,Nonprofit,2016172046.0,5871940794.0,0.3433570120564128,2.9124204978685633
241357,FIRST CARE MEDICAL SERVICES,MN,Nonprofit,27524682.0,33852089.0,0.8130866606193786,1.229881202623885
50124,VERDUGO HILLS HOSPITAL,CA,Nonprofit,215268046.0,480113234.0,0.44836932364168075,2.230304231962044
250168,UMMC-GRENADA,MS,Government,59721271.0,125027212.0,0.47766618198284705,2.0935122428991844
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,CA,Nonprofit,219431810.0,404059904.0,0.5430675200081223,1.8413916560228896
280132,BELLEVUE MEDICAL CENTER,NE,For-profit,130458676.0,276736684.0,0.47141807914414413,2.1212593327254066
110168,ADVENTHEALTH REDMOND,GA,Nonprofit,360274163.0,1323870290.0,0.272137055813829,3.6746190150749167
104067,ASPIRE HEALTH PARTNERS INC,FL,Nonprofit,84164180.0,97694224.0,0.8615062032735937,1.1607577475358282
390329,EINSTEIN MEDICAL CENTER MONTGOMERY,PA,Nonprofit,278752284.0,618271129.0,0.4508576754196135,2.2179948452009812
450893,THE HEART HOSPITAL BAYLOR DENTON,TX,For-profit,55089924.0,200248774.0,0.2751074221308341,3.63494373308629
281336,YORK GENERAL HOSPITAL INC,NE,Nonprofit,52971555.0,69796314.0,0.7589448778054383,1.3176187484018544
21311,KETCHIKAN MEDICAL CENTER,AK,Nonprofit,88607616.0,108196586.0,0.8189502023659045,1.2210754660186323
140304,UCM ADVENTHEALTH BOLINGBROOK,IL,Nonprofit,205178624.0,615024561.0,0.33361045559934965,2.9975079713956947
50641,EAST LOS ANGELES DOCTORS HOSPITAL,CA,For-profit,61259723.0,85595481.0,0.7156887523069121,1.3972554364961787
30101,WESTERN ARIZONA REGIONAL MEDICAL CEN,AZ,For-profit,67155502.0,788952712.0,0.08511980626793257,11.748147039389266
360131,ALLIANCE COMMUNITY HOSPITAL,OH,Nonprofit,94907793.0,255864740.0,0.37092955051172743,2.695929722019771
450051,METHODIST DALLAS MEDICAL CENTER,TX,Nonprofit,548719181.0,1027761984.0,0.5338971372188835,1.8730199701183765
450209,NORTHWEST TEXAS HOSPITAL,TX,For-profit,272781415.0,1199406255.0,0.22743037554027096,4.396950045148787
230108,PORTAGE HEALTH SYSTEM,MI,For-profit,55978553.0,176005794.0,0.31804948989349746,3.144164766102475
140127,CARLE  BROMENN MEDICAL CENTER,IL,Nonprofit,257482468.0,434547021.0,0.5925307401888736,1.6876761527701372
420004,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,Government,2819665738.0,4864469152.0,0.5796451061552543,1.7251935527118143
110023,ADVENTHEALTH GORDON,GA,Nonprofit,130041797.0,700612956.0,0.18561146477000062,5.387598235050535
520034,AURORA MED CTR OF MANITOWOC COUNTY,WI,Nonprofit,67612606.0,253439401.0,0.26678016809233224,3.7484045652670157
190014,OCHSNER ST. MARY,LA,For-profit,40175043.0,216424599.0,0.1856306685359736,5.387040880080701
430027,SANFORD USD MEDICAL CENTER,SD,Nonprofit,866224539.0,2187315827.0,0.3960217030880562,2.525114134408053
490122,INOVA MOUNT VERNON HOSPITAL,VA,Nonprofit,261383441.0,474900988.0,0.550395656367849,1.8168748034807607
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,MO,For-profit,193262729.0,1038091030.0,0.18617127343832265,5.371397968824087
520207,AURORA MEDICAL CENTER GRAFTON,WI,Nonprofit,257337991.0,808660237.0,0.3182275809117099,3.1424051841610905
150177,UNITY PHYSICIANS HOSPITAL,IN,For-profit,69112973.0,273917610.0,0.25231299659777257,3.9633313126321457
150104,WITHAM MEMORIAL HOSPITAL,IN,Government,96326652.0,363741180.0,0.2648219593943144,3.776121898226048
190116,MOREHOUSE GENERAL HOSPITAL,LA,Government,29299415.0,67492676.0,0.4341125102225907,2.3035502927276874
450888,SOUTHLAKE SPECIALITY HOSPITAL,TX,For-profit,57297526.0,183295797.0,0.31259596203397944,3.1990176504304912
60034,SWEDISH MEDICAL CENTER,CO,For-profit,465562044.0,2560222775.0,0.18184434907231853,5.499208554467125
450162,GRACE MEDICAL CENTER,TX,For-profit,86546313.0,314028481.0,0.27560020264531354,3.6284443567226257
450272,CHRISTUS SANTA ROSA - SAN MARCOS,TX,Nonprofit,113523116.0,526311922.0,0.2156955053737126,4.636165219425442
500058,KADLEC REGIONAL MEDICAL CENTER,WA,Nonprofit,636299962.0,1302144249.0,0.48865550993191076,2.0464314423454266
240213,HEALTHEAST WOODWINDS HOSPITAL,MN,Nonprofit,218902357.0,433073705.0,0.5054621291311141,1.9783875830994362
450822,MEDICAL CITY LAS COLINAS,TX,For-profit,82649174.0,639466670.0,0.12924703956814512,7.73712112355775
260179,ST. LUKES HOSPITAL,MO,Nonprofit,517292357.0,1500135428.0,0.34483043820227677,2.899976014917228
360010,UNION HOSPITAL ASSOCIATION,OH,Nonprofit,119369873.0,230409419.0,0.5180772275633402,1.930214158810406
190316,THE GENERAL,LA,Nonprofit,42067316.0,52635869.0,0.7992138592791163,1.2512295531286095
100292,ASCENSION SACRED HEART EMERALD COAST,FL,Nonprofit,151449210.0,743561922.0,0.203680696279657,4.90964543162688
50072,KFH - WALNUT CREEK,CA,Nonprofit,675950451.0,1509464229.0,0.4478081944663294,2.2330989302054625
240038,UNITED HOSPITAL,MN,Nonprofit,753320613.0,1157520469.0,0.6508054355624531,1.5365575414036892
490066,SENTARA WILLIAMSBURG REGIONAL MEDICA,VA,Nonprofit,176001408.0,502856822.0,0.35000302332579275,2.857118177145492
390304,ROXBOROUGH MEMORIAL HOSPITAL,PA,For-profit,63176181.0,115041775.0,0.5491586078187685,1.8209675415486097
110064,PIEDMONT COLUMBUS REGIONAL MIDTOWN,GA,Nonprofit,357395285.0,1347317788.0,0.26526428151039894,3.7698253014166094
150074,COMMUNITY HEALTH NETWORK  INC.,IN,Nonprofit,995623601.0,3080245183.0,0.32322868533157284,3.093784819791551
330277,CORNING HOSPITAL,NY,Nonprofit,145676489.0,747697864.0,0.19483336253051006,5.132591189783548
670043,CEDAR PARK REGIONAL MEDICAL CENTER,TX,For-profit,120779763.0,588225564.0,0.2053289934879471,4.870232805474209
110069,HOUSTON HEALTHCARE,GA,Government,281162088.0,578835956.0,0.48573708161280843,2.0587269077330226
50194,WATSONVILLE COMMUNITY HOSPTIAL,CA,Nonprofit,131541917.0,641161193.0,0.20516200674047969,4.874196815909259
490119,SENTARA PRINCESS ANNE HOSPITAL,VA,Nonprofit,284347200.0,820720844.0,0.3464603123933818,2.8863334824468114
230017,BRONSON METHODIST HOSPITAL,MI,Nonprofit,837807472.0,1537095243.0,0.5450589192930058,1.8346640420031965
530011,MEM. HOSPT. OF SWEETWATER COUNTY,WY,Government,88512723.0,181943947.0,0.48648347174748274,2.05556829383726
340021,ATRIUM HEALTH CLEVELAND,NC,Government,292425542.0,947108820.0,0.3087560117959835,3.2388033327129815
330160,STATEN ISLAND UNIVERSITY HOSPITAL,NY,Nonprofit,1256042785.0,1784949612.0,0.7036852898007745,1.4210898174141418
450002,THE HOSPITALS OF PROVIDENCE-MEMORIAL,TX,For-profit,212829182.0,1405524545.0,0.1514233122125946,6.604002946362873
310028,NEWTON MEDICAL CENTER,NJ,Nonprofit,197254273.0,836270345.0,0.23587381063954863,4.239555028549369
360137,UH CLEVELAND MEDICAL CENTER,OH,Nonprofit,1822904753.0,3543792854.0,0.5143937098192478,1.9440362137231204
370041,BRISTOW MEDICAL CENTER,OK,For-profit,35883041.0,117923586.0,0.3042906191811365,3.286332002909118
50006,ST. JOSEPH HOSPITAL - EUREKA,CA,Nonprofit,329900499.0,1062317036.0,0.31054806410917807,3.220113456087861
460042,AM1  LAKEVIEW HOSPITAL,UT,For-profit,79322390.0,382115166.0,0.20758765172906013,4.817242218748073
251337,TIPPAH COUNTY HOSPITAL,MS,Government,20185625.0,28332657.0,0.7124508301498161,1.4036056351983157
250779,ALLIANCE HEALTHCARE SYSTEM,MS,For-profit,7367468.0,8800393.0,0.8371748852579651,1.1944935492084934
180017,T.J. SAMSON COMMUNITY HOSPITAL,KY,Nonprofit,179818506.0,379694814.0,0.4735869423805193,2.111544703858234
290001,RENOWN REGIONAL MEDICAL CENTER,NV,Nonprofit,918710667.0,1941593863.0,0.47317345017792733,2.1133899199626907
50350,BEVERLY HOSPITAL,CA,Nonprofit,117857005.0,157768143.0,0.7470266351553622,1.3386403548944756
490090,SOUTHSIDE COMMUNITY HOSPITAL,VA,Nonprofit,92477673.0,277618708.0,0.3331103788581856,3.0020079333094807
670008,WEBSTER SURGICAL SPECIALTY HOSPITAL,TX,For-profit,86167874.0,628491581.0,0.13710267027427372,7.29380396457269
670059,ST. LUKES LAKESIDE HOSPITAL,TX,For-profit,40557596.0,237780196.0,0.17056759428358786,5.862778355995261
360150,WESTERN RESERVE HOSPITAL,OH,For-profit,120309310.0,796987759.0,0.15095502865810012,6.624489484645869
450889,TEXAS INSTITUTE  FOR SURGERY AT PRES,TX,For-profit,58958562.0,164909554.0,0.357520595804898,2.797041657834192
10036,ANDALUSIA REGIONAL HOSPITAL,AL,For-profit,38966072.0,220004643.0,0.17711477116417038,5.646056471896886
400098,HOSPITAL SAN FRANCISCO,PR,For-profit,36023250.0,38529713.0,0.9349472704351574,1.0695790357616262
50760,KFH - ANTIOCH,CA,Nonprofit,404298857.0,1100413548.0,0.3674062880585327,2.7217824857714104
310075,MONMOUTH MEDICAL CENTER,NJ,Nonprofit,424768227.0,798929295.0,0.5316718634031313,1.8808593586261808
130018,EASTERN IDAHO REGIONAL MEDICAL CENTE,ID,For-profit,242858743.0,714658367.0,0.3398249488346087,2.942691534065957
110177,DOCTORS HOSPITAL OF AUGUSTA,GA,For-profit,351239358.0,1851229889.0,0.18973297702628006,5.270565062927829
490022,MARY WASHINGTON HOSPITAL,VA,Nonprofit,514452701.0,839839458.0,0.61256076515519,1.632491104366852
670781,ANSON GENERAL HOSPITAL,TX,Government,7577516.0,12563670.0,0.6031291812026263,1.6580195937560542
140187,ST. ELIZABETH HOSPITAL,IL,Nonprofit,259619577.0,841173717.0,0.308639668302903,3.240024218204469
230031,LAKE HURON MEDICAL CENTER,MI,For-profit,57143375.0,249361803.0,0.2291584930511591,4.363792005634949
30088,BANNER BAYWOOD MEDICAL CENTER,AZ,Nonprofit,276447216.0,674054860.0,0.41012569214321815,2.4382768969538113
260141,UNIV OF MISSOURI HEALTH CARE,MO,Nonprofit,1358931804.0,3291543929.0,0.4128554360241686,2.422155342388322
330094,COLUMBIA MEMORIAL HOSPITAL,NY,Nonprofit,144216260.0,312268870.0,0.4618336115284242,2.1652819869271327
180018,ST. CLAIRE MEDICAL CENTER,KY,Nonprofit,190096036.0,462362376.0,0.4111407974943013,2.4322567988740174
360239,KETTERING HEALTH MIAMISBURG,OH,Nonprofit,147576903.0,660567675.0,0.223409210873057,4.476091187521397
360118,MEDCENTRAL HEALTH SYSTEM,OH,Nonprofit,323374156.0,763921395.0,0.4233081546302287,2.3623452302106664
340184,HAYWOOD REGIONAL MEDICAL CENTER,NC,For-profit,121121732.0,533157377.0,0.22717819770502773,4.401830853937921
450670,HCA HOUSTON HEALTHCARE TOMBALL,TX,For-profit,203018767.0,1347115651.0,0.1507062640459219,6.6354242561230805
